Payment_type,Dropoff_longitude,Dropoff_latitude
0.25,0.00302345927761,0.984881511442
0.25,0.00387609535789,0.985745675586
0.25,0.00282796279933,0.984070601879
0.0,0.00285470097453,0.986798215219
0.25,0.00431747939228,0.98561406195
0.0,0.0025668552482,0.985140954412
0.25,0.00406912377987,0.985832341182
0.25,0.00320959749567,0.984259715549
0.25,0.00433043702483,0.990034192929
0.25,0.00311406026295,0.987523659003
0.0,0.00324106608964,0.986282005701
0.25,0.00272296445947,0.986585196893
0.0,0.0028109944068,0.985567083487
0.25,0.00325700614784,0.987602571633
0.0,0.00313976996902,0.987801284329
0.25,0.00284287452321,0.985195685841
0.0,0.00372132315648,0.98636276439
0.25,0.00270661314842,0.986567937568
0.0,0.00286004860956,0.984408219298
0.0,0.00268758795244,0.985275521501
0.25,0.00535789897162,0.983371462385
0.25,0.00288318727763,0.983500399356
0.25,0.00325309823478,0.984677076446
0.25,0.00362414050795,0.988352750679
0.0,0.0033176809733,0.988072541112
0.25,0.00358177095009,0.98841357362
0.25,0.0034263815324,0.987103806047
0.25,0.00339100502537,0.986026531153
0.0,0.00439944177619,0.986208353735
0.0,0.00226471501426,0.983494861661
0.0,0.00371206760837,0.989244880568
0.25,0.00390324478594,0.985904700906
0.0,0.00321371096777,0.985081885349
0.25,0.00424189284294,0.988986914203
0.25,0.00332498256487,0.98606538768
0.25,0.00224270752743,0.982908968842
0.0,0.00341517216256,0.984621976047
0.0,0.00463566239654,0.986340151735
0.0,0.00358362205971,0.986063264833
0.25,0.00446556708359,0.98601499437
0.25,0.00264933200146,0.985801329803
0.25,0.0033903879439,0.986305817932
0.25,0.00350721286987,0.986175773326
0.0,0.00245908031131,0.985742076133
0.25,0.00554732788648,0.983414841153
0.0,0.00424528652145,0.986527419829
0.25,0.00372852176634,0.988235812127
0.0,0.00291033670568,0.986822304238
0.25,0.00381336372899,0.985997827227
0.0,0.002735716533,0.983862936642
0.25,0.00349507787782,0.984258423549
0.0,0.00359411150117,0.986258931651
0.25,0.00327685398432,0.987208838604
0.25,0.00361241690355,0.984884741683
0.25,0.00332292576143,0.98424134883
0.25,0.00465561307993,0.988358565403
0.25,0.00275823825439,0.98441431081
0.25,0.00333259256239,0.987546825235
0.25,0.00344036763407,0.988403790231
0.25,0.00337064295434,0.986994897248
0.0,0.00401297381416,0.985865752197
0.0,0.00309040736032,0.986181864838
0.25,0.00336323851585,0.986296311331
0.25,0.00423325437631,0.985864921591
0.25,0.00358125671553,0.986565076297
0.25,0.00443512682395,0.985801606833
0.0,0.00242596616675,0.983672069336
0.0,0.00360449823051,0.982571997423
0.0,0.00350926953852,0.984849669456
0.25,0.00378456888514,0.986508314444
0.0,0.00442062662252,0.989137448375
0.25,0.0032357184546,0.985092868556
0.25,0.00327603134382,0.987844570915
0.25,0.00608836262568,0.985608431832
0.25,0.0043351675784,0.988047898275
0.0,0.00414779533219,0.986405312553
0.0,0.00405266948711,0.986382700139
0.25,0.00447975887909,0.985957955488
0.0,0.00338082398985,0.988456860206
0.0,0.0034389279121,0.987136478638
0.0,0.00317823161382,0.98534003632
0.25,0.00496371803037,0.984739745205
0.25,0.00328981175167,0.984318138855
0.25,0.00297018889064,0.987175796559
0.25,0.00316815342522,0.986479610518
0.0,0.00309040736032,0.985776871571
0.0,0.00275001104061,0.986101106148
0.25,0.00299877804066,0.987288397234
0.25,0.00374466751837,0.983839493622
0.25,0.00309698902351,0.985250694058
0.0,0.00256150761316,0.986293542483
0.0,0.00310429061508,0.983342481429
0.25,0.00509792260172,0.985666855138
0.25,0.0041938671093,0.985939311739
0.0,0.00427027629914,0.986521051287
0.25,0.00275731263218,0.984068017637
0.25,0.0039932286898,0.985414057255
0.0,0.00278168546319,0.985452636995
0.0,0.00348222295738,0.981980382304
0.25,0.00452655044979,0.984619299382
0.0,0.0040642903794,0.983190839621
0.25,0.00413226679643,0.985885411158
0.0,0.00321309402109,0.98668238406
0.25,0.00391939053797,0.986127779651
0.0,0.00448058151959,0.984795861057
0.25,0.00445970534879,0.985987674867
0.0,0.00263318624943,0.984326630002
0.0,0.00309657763586,0.982924289926
0.25,0.0031462487853,0.98323071136
0.0,0.00362671141116,0.986288743213
0.25,0.0035676820015,0.987776549068
0.25,0.00362722564572,0.985640920059
0.25,0.00482293179583,0.985832710394
0.25,0.0041871825992,0.988110197822
0.25,0.00409071987906,0.985878765827
0.25,0.00270013433214,0.983941572484
0.25,0.00312825205844,0.987455913944
0.25,0.0036362755,0.985751767098
0.0,0.00321175714603,0.987376447496
0.0,0.00304412988939,0.985045797669
0.0,0.00305060870566,0.983918314071
0.25,0.0025844407222,0.985817112522
0.25,0.00583825875057,0.985818681552
0.25,0.00428477663537,0.985611754497
0.25,0.00228559131986,0.983451944045
0.25,0.00419787786928,0.986150115035
0.25,0.00419098766535,0.985612585345
0.25,0.00393430212705,0.985821450399
0.25,0.00392916018584,0.985855138202
0.25,0.00259698696711,0.985158306162
0.0,0.00245764058933,0.984918891121
0.0,0.00263925381286,0.986174111872
0.0,0.00270352801065,0.9852583546
0.25,0.00269519808475,0.984475871933
0.25,0.00400886020727,0.985771518241
0.0,0.00373746877371,0.984233319076
0.0,0.00335326317416,0.987774149432
0.25,0.00334986949565,0.985022170043
0.25,0.00322306936278,0.984977591215
0.0,0.00309853159239,0.984085461569
0.25,0.00417864697948,0.985760442852
0.25,0.00502686104692,0.986234934814
0.25,0.0054446948908,0.983359833178
0.0,0.00266835706264,0.985176672881
0.0,0.00307467299594,0.984021039174
0.25,0.00260881341842,0.985325915053
0.25,0.00335480574304,0.987768150102
0.0,0.00355153624947,0.988777956724
0.25,0.00270044287287,0.984318877036
0.25,0.00393090844855,0.987954494925
0.25,0.00297481659729,0.984612192658
0.25,0.00276564255808,0.986258377833
0.25,0.00336416413806,0.987883796654
0.25,0.00302592746871,0.984994942723
0.0,0.00311549998492,0.985833264212
0.25,0.00346628303397,0.98616165206
0.25,0.00428683343881,0.98591273066
0.25,0.00359894503644,0.985731923532
0.25,0.00349929419682,0.983532610553
0.25,0.00356737346077,0.984730146663
0.0,0.00456110431632,0.984483255687
0.0,0.00296103618945,0.986072494404
0.25,0.00368656359612,0.98655252406
0.25,0.00316589106274,0.987230804776
0.0,9.5331538901e-05,0.986652941711
0.25,0.00398623577376,0.985977706872
0.25,0.00366959520359,0.989279029764
0.0,0.00307426160829,0.98743966983
0.25,0.00364779341058,0.986299264784
0.0,0.00267092810065,0.983794822371
0.25,0.00337629913011,0.987844201703
0.0,0.00312568102044,0.987350789205
0.25,0.00356397978226,0.984869789811
0.0,0.00350587586001,0.984617545746
0.0,0.00259894092364,0.98431297013
0.0,0.00343882506519,0.986483025607
0.25,0.00282374648033,0.986345689671
0.0,0.00369695032546,0.986307294538
0.25,0.00425598179152,0.986383530745
0.25,0.00243861539336,0.983525503829
0.0,0.00313020601498,0.985194301418
0.0,0.00264069353483,0.985541240832
0.25,0.00341342389985,0.98601499437
0.25,0.00337023156669,0.987859615211
0.25,0.00262855854278,0.984590964668
0.0,0.00350762412272,0.984141761785
0.0,0.00309606353609,0.985145292289
0.25,0.00351184057652,0.988760143823
0.25,0.00362023259489,0.985744198738
0.25,0.0039707071032,0.98836539534
0.25,0.0036002819115,0.987860168787
0.25,0.00407066634876,0.986120765109
0.25,0.00292185461626,0.984587180609
0.75,0.00332302860834,0.987589096609
0.25,0.00437661164885,0.985900916847
0.0,0.00341568626233,0.987042337105
0.25,0.00434010382579,0.984277251904
0.0,0.00318573889922,0.985061949358
0.0,0.00278291949134,0.986150484247
0.75,0.00286549895672,0.983008648069
0.0,0.00295990500821,0.987121434584
0.0,0.00318460758319,0.983508336685
0.25,0.00424065881479,0.98946860507
0.25,0.00402850248472,0.985915776537
0.25,0.00354186944852,0.987954679531
0.0,0.00329742174918,0.983423424725
0.25,0.00290108115758,0.984204707332
0.25,0.00331778382021,0.988067834023
0.0,0.00302541323415,0.984448275643
0.25,0.00489481612593,0.984087030356
0.0,0.00371289024887,0.988169082522
0.0,0.0036587970866,0.986339782765
0.25,0.0037942358209,0.986105720813
0.25,0.00409041133832,0.985879319645
0.0,0.00288668380305,0.986896048628
0.25,0.00338894822193,0.987200162608
0.0,0.00487815613934,0.988760236005
0.25,0.00242154415392,0.982921890291
0.0,0.00286241381895,0.982464657654
0.0,0.00260264314288,0.985943372828
0.0,0.00235850398428,0.98512600254
0.0,0.00336817476324,0.987015202209
0.25,0.00283629286002,0.985245986969
0.0,0.00260140911473,0.98517095058
0.25,0.00312074477305,0.987460990244
0.25,0.00367720520111,0.983592879676
0.25,0.00434627423612,0.986075171069
0.25,0.00382570441486,0.985829203123
0.25,0.00496299810199,0.985035460461
0.0,0.00410923084047,0.985894086911
0.0,0.00315817808353,0.987674931599
0.0,0.00285819749994,0.984336967209
0.25,0.00408753189438,0.985836863665
0.25,0.00306696015151,0.982328798324
0.0,0.0041788526733,0.985955555852
0.25,0.00437969678662,0.985932851257
0.25,0.00402510880621,0.985865290803
0.25,0.00307816952136,0.983675299577
0.0,0.00331747527948,0.988236550551
0.25,0.00433619591272,0.986068525739
0.0,0.00274867416555,0.983872996819
0.0,0.00384061600395,0.989095823001
0.25,0.00444931861945,0.98746911218
0.25,0.00345291401377,0.983220281971
0.25,0.00326893544607,0.987128725914
0.25,0.00436087728447,0.984528480515
0.0,0.00289254553786,0.987094761081
0.25,0.00293748613373,0.98687426682
0.0,0.00264110478768,0.985584712024
0.0,0.0032565947602,0.985323792206
0.25,0.00296371007436,0.981727307633
0.25,0.00362424335486,0.984652802821
0.25,0.00333794019743,0.985284105073
0.25,0.00356603658571,0.984766234101
0.25,0.0029431423095,0.986904262745
0.0,0.00446001388953,0.985730077714
0.0,0.00269211281219,0.986397652011
0.0,0.00340828195864,0.984544078628
0.25,0.00342905541732,0.984350534658
0.25,0.00457241653307,0.985604186379
0.0,0.00268666246503,0.986149653641
0.25,0.00445960250188,0.985988136261
0.25,0.00258598329109,0.984504022284
0.25,0.00356984165186,0.986447030109
0.25,0.00427726934997,0.988612655286
0.25,0.00372245433771,0.984723778121
0.25,0.00372420260042,0.986550401455
0.0,0.00429454628324,0.985590711113
0.25,0.00274589756851,0.984501991618
0.0,0.00336313566894,0.987726063333
0.0,0.00331531576392,0.987838479403
0.25,0.00321525353665,0.987196378549
0.0,0.00457704437452,0.985277275137
0.25,0.00385120842711,0.985892610306
0.0,0.00423058062618,0.986231150755
0.25,0.00480359805912,0.984445506796
0.0,0.00247769411963,0.985761181276
0.25,0.0034573360266,0.983557807208
0.25,0.00357066429236,0.985708018876
0.25,0.00363524703088,0.988283252226
0.25,0.00426256345471,0.986011856311
0.25,0.00571855451545,0.983749782149
0.25,0.003432243402,0.988468028019
0.0,0.00322420054402,0.987409489298
0.0,0.00264347013186,0.985582589177
0.25,0.00263688846868,0.98448205587
0.0,0.00312557817353,0.985610185467
0.25,0.00372461398807,0.985834925424
0.25,0.00401852714302,0.988674954832
0.0,0.00378148374737,0.984575458978
0.25,0.00311272338789,0.987554393353
0.25,0.00335069227095,0.987270861121
0.0,0.00257971016864,0.985640458423
0.25,0.00478765813571,0.984536694875
0.0,0.00335789088081,0.987605709693
0.25,0.00361097704678,0.984637389313
0.25,0.00302428205291,0.987047044194
0.25,0.00339933495127,0.987916561427
0.25,0.00452984128138,0.985945957069
0.25,0.00430770960961,0.985854676808
0.0,0.00322080686552,0.987268092273
0.25,0.004188828015,0.985859014685
0.0,0.00218162131433,0.983113403596
0.0,0.00335686254649,0.984127917549
0.25,0.00257539086792,0.985380000241
0.25,0.00263236360893,0.984177664859
0.25,0.00409545043263,0.98847310432
0.0,0.0024899318238,0.984341581874
0.0,0.00295764251094,0.986297511148
0.0,0.00349816301559,0.984808044082
0.0,0.00289779032598,0.984444214554
0.0,0.00295681987044,0.983126140438
0.25,0.0040551376782,0.985872212921
0.25,0.00298016423233,0.984323861155
0.25,0.00314151823173,0.985219498073
0.25,0.00306408057277,0.983779778317
0.25,0.0025142018079,0.985536533744
0.0,0.00342422188205,0.985810928586
0.25,0.004392860113,0.985572621182
0.0,0.00319879937868,0.984235349499
0.25,0.00350916669161,0.984154037234
0.25,0.00427768073762,0.985873689527
0.0,0.00312640094882,0.984148407115
0.0,0.00263380333091,0.984480394416
0.25,0.003835165522,0.985834187
0.0,0.0028000935777,0.985998288863
0.25,0.00418790252758,0.986002534315
0.25,0.00325937135723,0.984716025397
0.25,0.00323376463286,0.987319870249
0.25,0.00329238265488,0.986879804514
0.0,0.00307909514356,0.9849441802
0.25,0.00276944762423,0.983899762504
0.25,0.00341373244059,0.988248733576
0.0,0.00280904058506,0.984189201642
0.0,0.00476122850126,0.984166220258
0.0,0.00595364381977,0.985193378388
0.25,0.00339470724461,0.98604259066
0.25,0.00480215833715,0.984763465254
0.0,0.00359709392682,0.985813420645
0.25,0.0032290339445,0.985984444384
0.0,0.00285161583676,0.986799784248
0.0,0.004549277865,0.989005742557
0.25,0.00365571194883,0.984100044229
0.25,0.00460028588951,0.985618861463
0.25,0.0036219808576,0.984874404718
0.0,0.00420456237938,0.986256716622
0.25,0.00391537977799,0.985577236088
0.0,0.00383598829729,0.986441584839
0.25,0.00292493975403,0.986142177705
0.25,0.0032215267939,0.984906154279
0.25,0.00326934683372,0.987958740619
0.25,0.00319448021276,0.986604671248
0.25,0.00336519247239,0.987568145407
0.0,0.00306726869225,0.98642201806
0.25,0.0034372824963,0.984225935322
0.25,0.0032708894026,0.986946257332
0.75,0.00307899229665,0.987109159135
0.0,0.00332827339647,0.987430440259
0.0,0.0031813167516,0.987611616599
0.25,0.00409133696053,0.985880242675
0.0,0.00273828743621,0.985154152649
0.0,0.00453004697521,0.988061465723
0.0,0.00349764878103,0.986339228947
0.0,0.00257621364322,0.984253624036
0.0,0.00265169721085,0.985944941857
0.0,0.00243799831189,0.98497362255
0.25,0.00327171204311,0.983967138351
0.25,0.00358094817479,0.985786101143
0.0,0.00545539016088,0.983367585902
0.25,0.00330832271308,0.9869173688
0.0,0.00351821654589,0.98873347032
0.25,0.00240889492731,0.983258953892
0.0,0.00337629913011,0.981997733811
0.25,0.00397533480986,0.98474999023
0.25,0.00324466546197,0.986660786858
0.25,0.00418245204563,0.986179465203
0.25,0.00355554700945,0.985828833911
0.25,0.00329875862424,0.984591610667
0.0,0.0040367295637,0.985867875044
0.25,0.00278713594514,0.986222659607
0.25,0.00348427976083,0.988652157813
0.25,0.00354855395862,0.987693298318
0.25,0.00315684120846,0.986852669618
0.0,0.0030166719206,0.984046605041
0.0,0.00264809783852,0.985076624442
0.25,0.00363277897459,0.987854077274
0.0,0.00264470416001,0.984805829053
0.25,0.00311652845404,0.985184425846
0.0,0.00418132086439,0.98606760271
0.0,0.00281603350111,0.984405542875
0.25,0.00351698251774,0.986111443113
0.25,0.00441651301563,0.985649503389
0.0,0.0031136488753,0.983008002069
0.25,0.00306552042954,0.983167673631
0.25,0.00389481201313,0.985895194547
0.25,0.00332950742462,0.9867868628
0.25,0.00282055849564,0.986783909347
0.25,0.00451061052638,0.985370493881
0.0,0.00325700614784,0.982846946083
0.25,0.00308989312576,0.984670892752
0.25,0.00432416390238,0.985690667369
0.0,0.00364100605357,0.989074041193
0.25,0.00319509715944,0.987012894756
0.25,0.00413936255938,0.985880888675
0.25,0.00274651451519,0.985842493783
0.25,0.00433753292258,0.985693067005
0.0,0.00305235696837,0.984581735096
0.0,0.00333835158507,0.98814499326
0.0,0.00251039674175,0.984194924185
0.0,0.00269036454948,0.98590543933
0.0,0.00304238162668,0.984302909953
0.25,0.00304988891207,0.985149445802
0.25,0.00421793139958,0.986432355267
0.0,0.00313761031867,0.985121941694
0.25,0.00357683470269,0.984752851259
0.25,0.00319088084043,0.987387522885
0.25,0.00369386518769,0.986075540281
0.25,0.00477706571255,0.984073370726
0.25,0.0041170466666,0.986070371557
0.25,0.00268326878652,0.984567060254
0.0,0.00294694724086,0.984141577179
0.0,0.00314501475715,0.984380899795
0.25,0.00398777834264,0.985856061232
0.25,0.00584782283941,0.983912868558
0.25,0.00353024869103,0.987399521303
0.25,0.00267236782262,0.986150392065
0.25,0.00358475324094,0.984470426663
0.25,0.00426009526362,0.985740322498
0.0,0.00337126003581,0.983916652617
0.25,0.00374559300578,0.986217029488
0.0,0.00295198633517,0.98711340483
0.25,0.00302047698676,0.984310662919
0.0,0.00324044914296,0.98412321046
0.25,0.00311138651283,0.984700796495
0.25,0.00321617915886,0.987735200481
0.25,0.0043460685423,0.986014348128
0.0,0.00248612689244,0.985902855089
0.0,0.00289830456054,0.986076555493
0.25,0.0033477098453,0.984423632806
0.0,0.00439049490361,0.985390521812
0.25,0.00223972523657,0.982761757335
0.25,0.00320928895494,0.985882734492
0.25,0.00442309467881,0.985591818748
0.25,0.00327644259667,0.987356326899
0.25,0.00406840385149,0.985623660734
0.25,0.00319571424091,0.98439308282
0.25,0.00337054010742,0.987255355431
0.0,0.00545230488831,0.983365278449
0.25,0.0031496424638,0.987626014895
0.0,0.00335922789067,0.987645950643
0.25,0.00296514979634,0.984561983954
0.25,0.00572780992876,0.984524696456
0.0,0.00334657866406,0.985358403039
0.25,0.00365139278291,0.986412419277
0.25,0.00334637297024,0.987231266411
0.25,0.00371114198616,0.987885827077
0.25,0.00410552862123,0.98592915938
0.0,0.00264028214718,0.984477071993
0.25,0.00324548823726,0.98757109886
0.25,0.00359976767694,0.984294049593
0.0,0.00451708934265,0.985733677167
0.0,0.00309256701068,0.986482563971
0.25,0.00374425613072,0.989025955336
0.0,0.00363493849015,0.98577428733
0.5,0.0052649327769,0.984955348013
0.25,0.00379403012707,0.986612608578
0.25,0.00323335324521,0.987344420904
0.25,0.00444623348168,0.986095106818
0.0,0.00309770895189,0.987515813855
0.25,0.00405482913747,0.985919652778
0.25,0.00367370881048,0.985845447237
0.25,0.00401996686499,0.985678484345
0.0,0.00361982120724,0.984240333618
0.25,0.00317596925135,0.983793807159
0.25,0.00324137463038,0.984619576412
0.25,0.00312876615821,0.985197347053
0.25,0.00421700591216,0.985959339911
0.0,0.0030099874105,0.985109943033
0.0,0.00310346783978,0.984032206745
0.0,0.00376554368917,0.989183134597
0.25,0.00333423797818,0.987988921393
0.25,0.0029689547277,0.98503379925
0.0,0.00311724824763,0.985380461635
0.25,0.00308516257219,0.985266753566
0.0,0.00493492318653,0.986102675178
0.25,0.00447081187172,0.988020209561
0.0,0.00276636248646,0.985381015452
0.25,0.00363833216866,0.986306279326
0.25,0.00416599788766,0.986082831611
0.25,0.00446988638431,0.985837140453
0.25,0.00387311306703,0.988361242069
0.25,0.00405020143081,0.985873597345
0.0,0.00309030451341,0.986215091247
0.25,0.00375217466897,0.986703704475
0.0,0.0033460644295,0.984260177185
0.25,0.00427212740876,0.986198108952
0.25,0.00322204089367,0.986804860549
0.25,0.00379495561449,0.984651603003
0.25,0.0037073370548,0.988634713882
0.0,0.00277304699656,0.986574951868
0.0,0.00320178166954,0.986818243391
0.25,0.00504886853376,0.98445768982
0.0,0.00545847529865,0.983370447173
